index,door_number_3,door_number_5,body_type_Coupe,body_type_Sedan,body_type_SUV,body_type_Compact,gearbox_Automatic,gearbox_Manual,fuel_type_Gasoline,fuel_type_Diesel,fuel_type_Electric,make_Audi,make_BMW,make_Ford,make_Mercedes,make_Opel,make_Volkswagen,relevance
3797,0.0,0.773976515,0.120318016,0.0,0.0,0.0,0.142801582,0.0,0.0,0.0,0.394611371,0.0,0.0,0.0,0.595660725,0.0,0.0,0.405473642
3798,0.580762298,0.0,0.23958557,0.0,0.0,0.0,0.930460885,0.0,0.0,0.472989354,0.0,0.0,0.0,0.0,0.0,0.324007981,0.0,0.509561218
3799,0.736969799,0.0,0.0,0.0,0.0,0.01183095,0.122777678,0.0,0.828202514,0.0,0.0,0.0,0.0,0.0,0.0,0.422151415,0.0,0.424386471
3800,0.0,0.583663267,0.0,0.789812471,0.0,0.0,0.364409881,0.0,0.0,0.78403423,0.0,0.0,0.0,0.0,0.0,0.0,0.166853778,0.537754725
3801,0.0,0.187602697,0.442437234,0.0,0.0,0.0,0.373610108,0.0,0.0,0.97541192,0.0,0.0,0.0,0.782609525,0.0,0.0,0.0,0.552334297
3802,0.392240174,0.0,0.0,0.0,0.914579675,0.0,0.0,0.512745402,0.0,0.0,0.031345834,0.0,0.339770948,0.0,0.0,0.0,0.0,0.438136407
3803,0.550887054,0.0,0.0,0.0,0.0,0.527458027,0.0,0.195551372,0.0,0.691557076,0.0,0.116071086,0.0,0.0,0.0,0.0,0.0,0.416304923
3804,0.0,0.650239472,0.0,0.428850911,0.0,0.0,0.080472659,0.0,0.0,0.0,0.694561916,0.202606715,0.0,0.0,0.0,0.0,0.0,0.411346335
3805,0.0,0.810717715,0.946472432,0.0,0.0,0.0,0.0,0.685675656,0.0,0.0,0.504905515,0.0,0.0,0.820154225,0.0,0.0,0.0,0.753585109
3806,0.0,0.655458923,0.0,0.0,0.0,0.245640785,0.992324003,0.0,0.671120987,0.0,0.0,0.0,0.0,0.0,0.0,0.563397274,0.0,0.625588394
3807,0.312027917,0.0,0.0,0.0,0.51269418,0.0,0.0,0.809613892,0.0,0.0,0.104501686,0.0,0.0,0.0,0.057616639,0.0,0.0,0.359290863
3808,0.928294336,0.0,0.0,0.931945688,0.0,0.0,0.0,0.605621571,0.0,0.849970609,0.0,0.0,0.0,0.0,0.0,0.0,0.375750996,0.73831664
3809,0.0,0.283352161,0.0,0.432126957,0.0,0.0,0.258017665,0.0,0.0,0.679569057,0.0,0.0,0.0,0.0,0.264010716,0.0,0.0,0.383415311
3810,0.697270944,0.0,0.0,0.663117357,0.0,0.0,0.0,0.197984386,0.367841458,0.0,0.0,0.0,0.321864654,0.0,0.0,0.0,0.0,0.44961576
3811,0.0,0.861322805,0.0,0.893922707,0.0,0.0,0.023124247,0.0,0.0,0.0,0.2045249,0.210555095,0.0,0.0,0.0,0.0,0.0,0.438689951
3812,0.0,0.628024457,0.0,0.487896226,0.0,0.0,0.080287224,0.0,0.0,0.0,0.505363398,0.0,0.0,0.0,0.0,0.0,0.612552094,0.46282468
3813,0.0,0.058471667,0.0,0.297167439,0.0,0.0,0.880679931,0.0,0.0,0.0,0.462502177,0.0,0.486003401,0.0,0.0,0.0,0.0,0.436964923
3814,0.35427317,0.0,0.406182524,0.0,0.0,0.0,0.651102734,0.0,0.0,0.0,0.291661895,0.0,0.0,0.0,0.0,0.908202312,0.0,0.522284527
3815,0.264903266,0.0,0.023695532,0.0,0.0,0.0,0.0,0.198776677,0.488165766,0.0,0.0,0.0,0.017580978,0.0,0.0,0.0,0.0,0.198624444
3816,0.672501205,0.0,0.0,0.0,0.0,0.613318188,0.98061847,0.0,0.0,0.0,0.322783896,0.0,0.089708156,0.0,0.0,0.0,0.0,0.535785983
3817,0.0,0.642385445,0.0,0.0,0.0,0.330582546,0.0,0.495695232,0.0,0.972596299,0.0,0.0,0.0,0.797990714,0.0,0.0,0.0,0.647850047
3818,0.0,0.151243719,0.0,0.0,0.0,0.118380475,0.631525187,0.0,0.600147756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.331068966,0.366473221
3819,0.0,0.354031928,0.34633165,0.0,0.0,0.0,0.0,0.336025033,0.0,0.736705666,0.0,0.0,0.0,0.0,0.0,0.510848568,0.0,0.456788569
3820,0.693198684,0.0,0.0,0.869146168,0.0,0.0,0.062798469,0.0,0.0,0.0,0.090185717,0.0,0.0,0.0,0.0,0.731964798,0.0,0.489458767
3821,0.0,0.310293189,0.605070546,0.0,0.0,0.0,0.711964817,0.0,0.0,0.0,0.511739626,0.49163124,0.0,0.0,0.0,0.0,0.0,0.526139884
3822,0.203392976,0.0,0.0,0.0,0.137563051,0.0,0.768526867,0.0,0.757252709,0.0,0.0,0.0,0.293413205,0.0,0.0,0.0,0.0,0.432029762
3823,0.0,0.954192797,0.70792439,0.0,0.0,0.0,0.0,0.114632741,0.0,0.0,0.552999482,0.0,0.0,0.065996522,0.0,0.0,0.0,0.479149186
3824,0.515731836,0.0,0.0,0.0,0.340459452,0.0,0.978232833,0.0,0.628584318,0.0,0.0,0.0,0.0,0.0,0.0,0.242236379,0.0,0.541048964
3825,0.0,0.814070103,0.0,0.31716613,0.0,0.0,0.187524384,0.0,0.0,0.0,0.30961784,0.420454753,0.0,0.0,0.0,0.0,0.0,0.409766642
3826,0.109264841,0.0,0.0,0.0,0.559861087,0.0,0.0,0.92799319,0.0,0.751767554,0.0,0.0,0.0,0.0,0.0,0.953556567,0.0,0.660488648
3827,0.169707491,0.0,0.0,0.595497961,0.0,0.0,0.117288356,0.0,0.0,0.266006944,0.0,0.0,0.0,0.0,0.0,0.0,0.993406349,0.42838142
3828,0.0,0.165027559,0.0,0.0,0.950849156,0.0,0.0,0.722105397,0.0,0.0,0.909584822,0.0,0.0,0.515897512,0.0,0.0,0.0,0.652692889
3829,0.14233492,0.0,0.0,0.0,0.0,0.800800207,0.507685865,0.0,0.0,0.0,0.131348757,0.0,0.0,0.0,0.0,0.0,0.137870164,0.344007983
3830,0.027746513,0.0,0.283689195,0.0,0.0,0.0,0.192225357,0.0,0.0,0.670526048,0.0,0.0,0.0,0.508575187,0.0,0.0,0.0,0.33655246
3831,0.525598073,0.0,0.0,0.835161918,0.0,0.0,0.0,0.702354063,0.0,0.297612765,0.0,0.0,0.395034784,0.0,0.0,0.0,0.0,0.551152321
3832,0.0,0.081712226,0.0,0.0,0.598209908,0.0,0.0,0.76163477,0.0,0.313491316,0.0,0.0,0.0,0.67718924,0.0,0.0,0.0,0.486447492
3833,0.793984057,0.0,0.0,0.334329019,0.0,0.0,0.0,0.697435604,0.0,0.484649578,0.0,0.0,0.0,0.128429072,0.0,0.0,0.0,0.487765466
3834,0.733137152,0.0,0.0,0.0,0.743499136,0.0,0.623651957,0.0,0.0,0.0,0.791546762,0.0,0.122982447,0.0,0.0,0.0,0.0,0.602963491
3835,0.142388849,0.0,0.0,0.0,0.0,0.182137635,0.270323575,0.0,0.809690882,0.0,0.0,0.0,0.0,0.390030356,0.0,0.0,0.0,0.358914259
3836,0.859533946,0.0,0.0,0.0,0.317222008,0.0,0.762881488,0.0,0.374120047,0.0,0.0,0.0,0.0,0.0,0.0,0.467656838,0.0,0.556282865
3837,0.0,0.740083067,0.182695158,0.0,0.0,0.0,0.838477502,0.0,0.385840679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.721918039,0.573802889
3838,0.730480451,0.0,0.0,0.0,0.0,0.243677371,0.0,0.556222003,0.0,0.901851718,0.0,0.0,0.0,0.0,0.41271424,0.0,0.0,0.568989157
3839,0.0,0.476072087,0.0,0.0,0.072673479,0.0,0.0,0.086404218,0.0,0.0,0.808733033,0.0,0.0,0.677179597,0.0,0.0,0.0,0.424212483
3840,0.0,0.12824794,0.0,0.85392321,0.0,0.0,0.0,0.475568409,0.490755398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85790462,0.561279915
3841,0.67613232,0.0,0.0,0.0,0.400651195,0.0,0.272879101,0.0,0.819320105,0.0,0.0,0.194492914,0.0,0.0,0.0,0.0,0.0,0.472695127
3842,0.364549496,0.0,0.0,0.0,0.931391341,0.0,0.0,0.193454013,0.0,0.0,0.224720278,0.0,0.0,0.0,0.0,0.434059192,0.0,0.429634864
3843,0.0,0.194499784,0.0,0.636308783,0.0,0.0,0.0,0.156832841,0.0,0.631582335,0.0,0.0,0.0,0.254773011,0.0,0.0,0.0,0.374799351
3844,0.0,0.046373352,0.0,0.0,0.751672903,0.0,0.664869401,0.0,0.0,0.0,0.451863883,0.0,0.0,0.0,0.281922759,0.0,0.0,0.43934046
3845,0.379621839,0.0,0.0,0.363933056,0.0,0.0,0.425729423,0.0,0.0,0.0,0.118117552,0.0,0.0,0.0,0.875166297,0.0,0.0,0.432513633
3846,0.0,0.42158561,0.39517962,0.0,0.0,0.0,0.0,0.658979407,0.0,0.295293074,0.0,0.916456241,0.0,0.0,0.0,0.0,0.0,0.53749879
3847,0.0,0.364888705,0.292632333,0.0,0.0,0.0,0.315847276,0.0,0.0,0.0,0.237488204,0.0,0.454235472,0.0,0.0,0.0,0.0,0.333018398
3848,0.027618162,0.0,0.0,0.0,0.0,0.819107749,0.0,0.30968049,0.0,0.662202603,0.0,0.0,0.0,0.0,0.0,0.974474659,0.0,0.558616733
3849,0.0,0.448949433,0.0,0.0,0.485692297,0.0,0.0,0.081459785,0.778563009,0.0,0.0,0.0,0.77467342,0.0,0.0,0.0,0.0,0.513867589
3850,0.664272364,0.0,0.0,0.0,0.0,0.264806929,0.0,0.87292516,0.350354205,0.0,0.0,0.363256843,0.0,0.0,0.0,0.0,0.0,0.5031231
3851,0.0,0.781989242,0.0,0.0,0.0,0.747006433,0.0,0.683345009,0.0,0.0,0.580781748,0.0,0.0,0.0,0.0,0.0,0.283425539,0.615309594
3852,0.0,0.937810749,0.0,0.0,0.158026065,0.0,0.863982556,0.0,0.721725791,0.0,0.0,0.410541466,0.0,0.0,0.0,0.0,0.0,0.618417325
3853,0.206752737,0.0,0.0,0.0,0.124270383,0.0,0.950974846,0.0,0.0,0.0,0.883486448,0.083922474,0.0,0.0,0.0,0.0,0.0,0.449881378
3854,0.0,0.825465489,0.0,0.121867989,0.0,0.0,0.520890739,0.0,0.0,0.806263851,0.0,0.186914808,0.0,0.0,0.0,0.0,0.0,0.492280575
3855,0.0,0.831337603,0.480881925,0.0,0.0,0.0,0.412813465,0.0,0.0,0.168900841,0.0,0.0,0.0,0.0,0.0,0.131457917,0.0,0.40507835
3856,0.0,0.82338752,0.0,0.0,0.0,0.405884515,0.767823669,0.0,0.0,0.0,0.11428581,0.136972326,0.0,0.0,0.0,0.0,0.0,0.449670768
3857,0.377042676,0.0,0.0,0.0,0.0,0.402930057,0.675784668,0.0,0.528948217,0.0,0.0,0.0,0.0,0.0,0.268165325,0.0,0.0,0.450574189
3858,0.906322942,0.0,0.0,0.0,0.0,0.644358932,0.0,0.494703519,0.660558617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.453751654,0.631939133
3859,0.266586573,0.0,0.4303102,0.0,0.0,0.0,0.022544311,0.0,0.616560869,0.0,0.0,0.0,0.776418077,0.0,0.0,0.0,0.0,0.422484006
3860,0.0,0.379753666,0.0,0.0,0.617638932,0.0,0.52511128,0.0,0.249521165,0.0,0.0,0.0,0.150166771,0.0,0.0,0.0,0.0,0.384438363
3861,0.599344428,0.0,0.0,0.0,0.0,0.615192944,0.047907043,0.0,0.824467473,0.0,0.0,0.0,0.0,0.337841294,0.0,0.0,0.0,0.484950636
3862,0.314695852,0.0,0.0,0.0,0.0,0.302757898,0.482871388,0.0,0.0,0.0,0.78488279,0.0,0.38840571,0.0,0.0,0.0,0.0,0.454722728
3863,0.025543072,0.0,0.0,0.22417951,0.0,0.0,0.903459108,0.0,0.0,0.0,0.883105973,0.0,0.0,0.0,0.0,0.441226898,0.0,0.495502912
3864,0.332368725,0.0,0.0,0.0,0.612942235,0.0,0.0,0.459264956,0.390673449,0.0,0.0,0.0,0.0,0.155323017,0.0,0.0,0.0,0.390114476
3865,0.759248701,0.0,0.67144158,0.0,0.0,0.0,0.0,0.7359206,0.0,0.461566657,0.0,0.460249363,0.0,0.0,0.0,0.0,0.0,0.61768538
3866,0.397852094,0.0,0.0,0.0,0.798153003,0.0,0.070593879,0.0,0.6269659,0.0,0.0,0.0,0.538074396,0.0,0.0,0.0,0.0,0.486327854
3867,0.893131101,0.0,0.0,0.486579306,0.0,0.0,0.317490182,0.0,0.732346283,0.0,0.0,0.564343716,0.0,0.0,0.0,0.0,0.0,0.598778118
3868,0.665895646,0.0,0.698842485,0.0,0.0,0.0,0.892428305,0.0,0.0,0.0,0.298099649,0.0,0.0,0.166243673,0.0,0.0,0.0,0.544301952
3869,0.0,0.597587095,0.037073895,0.0,0.0,0.0,0.0,0.803470011,0.0,0.0,0.289296017,0.0,0.709914985,0.0,0.0,0.0,0.0,0.487468401
3870,0.0,0.328365671,0.0,0.812347029,0.0,0.0,0.069567386,0.0,0.238294454,0.0,0.0,0.04803732,0.0,0.0,0.0,0.0,0.0,0.299322372
3871,0.0,0.954908166,0.0,0.0,0.717264691,0.0,0.347163763,0.0,0.0,0.074099952,0.0,0.0,0.278623103,0.0,0.0,0.0,0.0,0.474411935
3872,0.881687397,0.0,0.0,0.0,0.582012267,0.0,0.0,0.145485001,0.0,0.300177608,0.0,0.0,0.42621216,0.0,0.0,0.0,0.0,0.467114887
3873,0.386109843,0.0,0.0,0.0,0.0,0.49119747,0.0,0.726472047,0.0,0.422417229,0.0,0.0,0.0,0.0,0.081893977,0.0,0.0,0.421618113
3874,0.0,0.670155602,0.0,0.0,0.0,0.310162692,0.888172088,0.0,0.0,0.400051252,0.0,0.0,0.0,0.0,0.0,0.0,0.826303401,0.618969007
3875,0.0,0.558594186,0.0,0.0,0.682045726,0.0,0.561309532,0.0,0.148169189,0.0,0.0,0.0,0.0,0.0,0.696788883,0.0,0.0,0.529381503
3876,0.858402867,0.0,0.0,0.0,0.450619336,0.0,0.0,0.478340569,0.0,0.070072584,0.0,0.0,0.0,0.646176232,0.0,0.0,0.0,0.500722318
3877,0.0,0.958823075,0.0,0.0,0.940224482,0.0,0.88586689,0.0,0.0,0.404426804,0.0,0.0,0.0,0.0,0.0,0.0,0.011959035,0.640260057
3878,0.0,0.869445233,0.0,0.0,0.486163988,0.0,0.0,0.641795151,0.0,0.0,0.545146072,0.298802884,0.0,0.0,0.0,0.0,0.0,0.568270666
3879,0.0,0.98959779,0.51470262,0.0,0.0,0.0,0.067516154,0.0,0.0,0.764210129,0.0,0.0,0.0,0.0,0.0,0.505745103,0.0,0.568354359
3880,0.0,0.422578174,0.0,0.0,0.112706573,0.0,0.567937761,0.0,0.218227593,0.0,0.0,0.0,0.0,0.0,0.0,0.266880373,0.0,0.317666095
3881,0.0,0.68315417,0.661477487,0.0,0.0,0.0,0.0,0.358889401,0.079258777,0.0,0.0,0.0,0.0,0.444524023,0.0,0.0,0.0,0.445460772
3882,0.341228865,0.0,0.0,0.712186815,0.0,0.0,0.0,0.846404847,0.0,0.0,0.604306016,0.154207306,0.0,0.0,0.0,0.0,0.0,0.53166677
3883,0.0,0.222104001,0.53624993,0.0,0.0,0.0,0.935282151,0.0,0.907784797,0.0,0.0,0.0,0.0,0.838796558,0.0,0.0,0.0,0.688043487
3884,0.0,0.319059284,0.0,0.814214405,0.0,0.0,0.0,0.502370848,0.0,0.238173669,0.0,0.0,0.0,0.0,0.0,0.433755931,0.0,0.461514827
3885,0.0,0.463757405,0.482271653,0.0,0.0,0.0,0.0,0.313548648,0.0,0.160335997,0.0,0.480509336,0.0,0.0,0.0,0.0,0.0,0.380084608
3886,0.0,0.808634347,0.0,0.0,0.0,0.646156867,0.747234482,0.0,0.0,0.0,0.831853378,0.758761641,0.0,0.0,0.0,0.0,0.0,0.758528143
3887,0.681499628,0.0,0.177719749,0.0,0.0,0.0,0.0,0.681104881,0.94497499,0.0,0.0,0.0,0.0,0.147148797,0.0,0.0,0.0,0.526489609
3888,0.115291842,0.0,0.0,0.174559018,0.0,0.0,0.965297138,0.0,0.089812705,0.0,0.0,0.0,0.0,0.0,0.0,0.854380814,0.0,0.439868303
3889,0.776557541,0.0,0.0,0.0,0.0,0.612496689,0.0,0.605418635,0.0,0.33500834,0.0,0.0,0.0,0.0,0.0,0.196725671,0.0,0.505241375
3890,0.0,0.939393115,0.0,0.0,0.970916706,0.0,0.423901993,0.0,0.0,0.790209994,0.0,0.0,0.0,0.0,0.0,0.842146501,0.0,0.793313662
3891,0.583357583,0.0,0.0,0.504490886,0.0,0.0,0.0,0.210282845,0.0,0.348648281,0.0,0.0,0.0,0.0,0.040280965,0.0,0.0,0.337412112
3892,0.0,0.211626409,0.0,0.0,0.0,0.48323147,0.0,0.520493848,0.58124647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48241907,0.455803453
3893,0.465413142,0.0,0.771550531,0.0,0.0,0.0,0.686356124,0.0,0.0,0.122296514,0.0,0.0,0.0,0.0,0.0,0.0,0.911019307,0.591327124
3894,0.035027936,0.0,0.0,0.729724153,0.0,0.0,0.759827569,0.0,0.0,0.445860427,0.0,0.0,0.0,0.886618832,0.0,0.0,0.0,0.571411783
3895,0.0,0.882292467,0.631916977,0.0,0.0,0.0,0.0,0.741387923,0.0,0.634880313,0.0,0.0,0.0,0.675951733,0.0,0.0,0.0,0.713285883
3896,0.595663351,0.0,0.930931903,0.0,0.0,0.0,0.0,0.401471656,0.0,0.816295865,0.0,0.0,0.0,0.090122463,0.0,0.0,0.0,0.566897048
3897,0.0,0.961366239,0.59998377,0.0,0.0,0.0,0.192321411,0.0,0.0,0.0,0.627469128,0.0,0.738412981,0.0,0.0,0.0,0.0,0.623910706
3898,0.0,0.231414161,0.0,0.318273192,0.0,0.0,0.0,0.61694517,0.087288651,0.0,0.0,0.0,0.0,0.0,0.673380648,0.0,0.0,0.385460364
3899,0.934617468,0.0,0.0,0.0,0.0,0.684360741,0.319349386,0.0,0.0,0.632763659,0.0,0.0,0.0,0.0,0.0,0.0,0.019914176,0.518201086
3900,0.0,0.745682289,0.0,0.929339325,0.0,0.0,0.0,0.267227779,0.0,0.502361227,0.0,0.0,0.0,0.0,0.0,0.28527281,0.0,0.545976686
3901,0.0,0.268877644,0.0,0.0,0.302288756,0.0,0.573373205,0.0,0.254015943,0.0,0.0,0.682343836,0.0,0.0,0.0,0.0,0.0,0.416179877
3902,0.0,0.031031371,0.0,0.0,0.0,0.901789445,0.0,0.854386575,0.0,0.0,0.897860001,0.0,0.0,0.316226331,0.0,0.0,0.0,0.600258745
3903,0.0,0.747785565,0.0,0.0,0.398204129,0.0,0.839548291,0.0,0.0,0.878146818,0.0,0.0,0.0,0.05944039,0.0,0.0,0.0,0.584625039
3904,0.105312762,0.0,0.0,0.0,0.491756734,0.0,0.0,0.242150594,0.0,0.533663755,0.0,0.0,0.0,0.499258488,0.0,0.0,0.0,0.374428467
3905,0.0,0.748174356,0.0,0.736267525,0.0,0.0,0.0,0.901048515,0.904912586,0.0,0.0,0.0,0.351295053,0.0,0.0,0.0,0.0,0.728339607
3906,0.388947355,0.0,0.0,0.888303511,0.0,0.0,0.74956435,0.0,0.0,0.107559932,0.0,0.0,0.0,0.0,0.0,0.318948058,0.0,0.490664641
3907,0.986152429,0.0,0.28063365,0.0,0.0,0.0,0.158944482,0.0,0.819820286,0.0,0.0,0.0,0.0,0.0,0.0,0.806919164,0.0,0.610494002
3908,0.0,0.758979162,0.0,0.0,0.0,0.534197258,0.098004681,0.0,0.0,0.0,0.41040202,0.0,0.0,0.0,0.0,0.0,0.783367674,0.516990159
3909,0.0,0.049362541,0.0,0.853760403,0.0,0.0,0.0,0.804200223,0.0,0.524055673,0.0,0.0,0.0,0.862814565,0.0,0.0,0.0,0.618838681
3910,0.640252687,0.0,0.0,0.0,0.399088745,0.0,0.0,0.111970157,0.0,0.027374825,0.0,0.0,0.0,0.966135884,0.0,0.0,0.0,0.42896446
3911,0.0,0.628589856,0.0,0.77042575,0.0,0.0,0.0,0.249522731,0.0,0.298480971,0.0,0.0,0.476940507,0.0,0.0,0.0,0.0,0.484791963
3912,0.674116923,0.0,0.997228933,0.0,0.0,0.0,0.612852934,0.0,0.0,0.0,0.058911692,0.0,0.0,0.0,0.922539828,0.0,0.0,0.653130062
3913,0.0,0.286195994,0.0,0.0,0.0,0.089880301,0.0,0.593582664,0.0,0.0,0.742015246,0.0,0.297935566,0.0,0.0,0.0,0.0,0.401921954
3914,0.747489341,0.0,0.0,0.0,0.0,0.320864325,0.585611109,0.0,0.0,0.566606899,0.0,0.116331978,0.0,0.0,0.0,0.0,0.0,0.46738073
3915,0.651958987,0.0,0.0,0.0,0.0,0.996178244,0.0,0.501680783,0.0,0.0,0.550412655,0.0,0.0,0.0,0.148738624,0.0,0.0,0.569793859
3916,0.0,0.011750954,0.0,0.0,0.0,0.648072594,0.0,0.565449775,0.0,0.723463006,0.0,0.0,0.0,0.0,0.0,0.0,0.011962758,0.392139817
3917,0.0,0.25885308,0.0,0.293669797,0.0,0.0,0.0,0.214350819,0.0,0.0,0.734397963,0.903168747,0.0,0.0,0.0,0.0,0.0,0.480888081
3918,0.0,0.520791722,0.0,0.0,0.0,0.774113633,0.0,0.297602589,0.60889329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.901774527,0.620635152
3919,0.0,0.925321092,0.0,0.0,0.0,0.450213138,0.046430985,0.0,0.943452469,0.0,0.0,0.0,0.0,0.0,0.0,0.511902165,0.0,0.57546397
3920,0.0,0.395025609,0.0,0.0,0.071487662,0.0,0.860068415,0.0,0.972097335,0.0,0.0,0.0,0.0,0.0,0.0,0.463429729,0.0,0.55242175
3921,0.392934503,0.0,0.0,0.0,0.0,0.619992521,0.0,0.865973831,0.0,0.71349912,0.0,0.347204329,0.0,0.0,0.0,0.0,0.0,0.587920861
3922,0.0,0.646543498,0.0,0.540936745,0.0,0.0,0.0,0.103043426,0.0,0.239124112,0.0,0.0,0.0,0.0,0.0,0.0,0.637114626,0.433352481
3923,0.709220994,0.0,0.0,0.975946964,0.0,0.0,0.394419426,0.0,0.252092754,0.0,0.0,0.0,0.0,0.116077718,0.0,0.0,0.0,0.489551571
3924,0.0,0.744682383,0.391614413,0.0,0.0,0.0,0.748020205,0.0,0.0,0.642924716,0.0,0.0,0.0,0.0,0.473083539,0.0,0.0,0.600065051
3925,0.0,0.502471136,0.0,0.165200672,0.0,0.0,0.21046595,0.0,0.0,0.670833249,0.0,0.13037938,0.0,0.0,0.0,0.0,0.0,0.335870077
3926,0.0,0.324538607,0.0,0.0,0.0,0.165918992,0.726268829,0.0,0.139801631,0.0,0.0,0.374373393,0.0,0.0,0.0,0.0,0.0,0.34618029
3927,0.053682332,0.0,0.0,0.285195828,0.0,0.0,0.990678968,0.0,0.0,0.0,0.704062326,0.28751154,0.0,0.0,0.0,0.0,0.0,0.464226199
3928,0.0,0.665228751,0.0,0.0,0.100508072,0.0,0.0,0.532804652,0.352184013,0.0,0.0,0.739923745,0.0,0.0,0.0,0.0,0.0,0.478129847
3929,0.91441667,0.0,0.0,0.0,0.0,0.232196182,0.862772317,0.0,0.0,0.325681234,0.0,0.0,0.0,0.0,0.508247173,0.0,0.0,0.568662715
3930,0.886326259,0.0,0.0,0.0,0.131673888,0.0,0.0,0.149255518,0.406216847,0.0,0.0,0.0,0.0,0.0,0.0,0.125411432,0.0,0.339776789
3931,0.0,0.068729799,0.0,0.26645148,0.0,0.0,0.0,0.358438806,0.0,0.0,0.279797585,0.0,0.0,0.0,0.51362648,0.0,0.0,0.29740883
3932,0.092697846,0.0,0.899995699,0.0,0.0,0.0,0.457949485,0.0,0.0,0.0,0.142941466,0.0,0.0,0.0,0.0,0.767412963,0.0,0.472199492
3933,0.051597546,0.0,0.0,0.0,0.280777154,0.0,0.0,0.692307636,0.0,0.0,0.426574836,0.0,0.0,0.0,0.0,0.459784582,0.0,0.382208351
3934,0.0,0.66726802,0.0,0.0,0.81807345,0.0,0.861986426,0.0,0.0,0.131207164,0.0,0.533509903,0.0,0.0,0.0,0.0,0.0,0.602408993
3935,0.0,0.717692202,0.0,0.095848898,0.0,0.0,0.0,0.516222057,0.515475576,0.0,0.0,0.0,0.0,0.0,0.112307927,0.0,0.0,0.391509332
3936,0.706791647,0.0,0.0,0.0,0.890140649,0.0,0.552867257,0.0,0.560332975,0.0,0.0,0.0,0.231232347,0.0,0.0,0.0,0.0,0.588272975
3937,0.0,0.592425761,0.0,0.0,0.442396241,0.0,0.0,0.542629627,0.05081395,0.0,0.0,0.0,0.0,0.0,0.0,0.911757505,0.0,0.508004617
3938,0.605309363,0.0,0.0,0.501482978,0.0,0.0,0.0,0.057095099,0.0,0.727873535,0.0,0.0,0.0,0.0,0.0,0.0,0.634916827,0.50533556
3939,0.0,0.068873191,0.0,0.908715608,0.0,0.0,0.831609247,0.0,0.776543784,0.0,0.0,0.0,0.0,0.0,0.0,0.750294812,0.0,0.667207328
3940,0.38276946,0.0,0.0,0.989431312,0.0,0.0,0.0,0.76182428,0.625979235,0.0,0.0,0.0,0.0,0.0,0.0,0.425483347,0.0,0.637097527
3941,0.0,0.202101986,0.0,0.0,0.0,0.316968671,0.030624661,0.0,0.69707958,0.0,0.0,0.0,0.0,0.347002029,0.0,0.0,0.0,0.318755385
3942,0.0,0.964185666,0.0,0.0,0.310079165,0.0,0.769413964,0.0,0.0,0.853986234,0.0,0.0,0.750793351,0.0,0.0,0.0,0.0,0.729691676
3943,0.362107954,0.0,0.0,0.571159351,0.0,0.0,0.868341641,0.0,0.16631824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579877391,0.509560915
3944,0.644408731,0.0,0.0,0.0,0.0,0.743649187,0.667091459,0.0,0.8667866,0.0,0.0,0.0,0.0,0.680795257,0.0,0.0,0.0,0.720546247
3945,0.0,0.236286044,0.0,0.0,0.0,0.403832336,0.111454215,0.0,0.755965191,0.0,0.0,0.0,0.022639544,0.0,0.0,0.0,0.0,0.306035466
3946,0.300200733,0.0,0.962606322,0.0,0.0,0.0,0.048165848,0.0,0.893311961,0.0,0.0,0.245964378,0.0,0.0,0.0,0.0,0.0,0.490049848
3947,0.0,0.731652694,0.180792309,0.0,0.0,0.0,0.0,0.456324117,0.0,0.162579725,0.0,0.0,0.0,0.0,0.0,0.0,0.689484666,0.444166702
3948,0.560353941,0.0,0.567532744,0.0,0.0,0.0,0.0,0.551173758,0.0,0.0,0.940695889,0.0,0.0,0.0,0.350863928,0.0,0.0,0.594124052
3949,0.876774733,0.0,0.0,0.0,0.0,0.334089803,0.0,0.978080187,0.784525097,0.0,0.0,0.0,0.0,0.824799024,0.0,0.0,0.0,0.759653769
3950,0.039343457,0.0,0.0,0.0,0.688564144,0.0,0.693689585,0.0,0.0,0.11990204,0.0,0.0,0.0,0.0,0.0,0.096191281,0.0,0.327538101
3951,0.0,0.153968399,0.654344338,0.0,0.0,0.0,0.955331761,0.0,0.0,0.089911587,0.0,0.0,0.194533331,0.0,0.0,0.0,0.0,0.409617883
3952,0.0,0.136671185,0.0,0.349613573,0.0,0.0,0.0,0.762934623,0.0,0.585190477,0.0,0.0,0.0,0.0,0.770954739,0.0,0.0,0.521072919
3953,0.0,0.444486177,0.0,0.0,0.0,0.141009375,0.125140016,0.0,0.252066676,0.0,0.0,0.0,0.0,0.0,0.0,0.305668853,0.0,0.253674219
3954,0.441875434,0.0,0.0,0.0,0.0,0.175417596,0.426502149,0.0,0.0,0.0,0.438212169,0.0,0.438970398,0.0,0.0,0.0,0.0,0.384195549
3955,0.0,0.118766408,0.0,0.069504399,0.0,0.0,0.659024622,0.0,0.0,0.0,0.057968299,0.836154542,0.0,0.0,0.0,0.0,0.0,0.348283654
